Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
Northern Ireland  UK,1850,Strabane,11/12/2017,11/12/2017 17:32,11/12/2017 18:08,2198,11/12/2017 18:00,11/12/2017 18:01,11/12/2017 18:02,11/12/2017 18:05,178,11/12/2017 18:05,11/12/2017 18:06,59
England  UK,1740,Heswall,11/12/2017,11/12/2017 17:42,0,0,11/12/2017 18:10,0,11/12/2017 18:10,11/12/2017 18:13,147,0,0,0
England  UK,1880,Kingswinford,11/12/2017,11/12/2017 18:17,11/12/2017 19:07,2964,11/12/2017 18:59,11/12/2017 19:01,11/12/2017 19:01,11/12/2017 19:04,146,11/12/2017 19:04,11/12/2017 19:04,29
England  UK,1620,Oakwood,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1630,Leyland,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1497,Malvern Retail Park,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
Wales  UK,1680,Welshpool,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1780,Wealdstone,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
Northern Ireland  UK,1810,Belfast Training Centre,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1610,Syston,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1900,Sheringham,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1770,Newport Pagnell,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1700,Ashbourne Derby,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1840,Portsmouth North End,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1304,Holbeach,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,1993,Larkhall,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1760,Purley,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
Wales  UK,1670,Cowbridge,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1730,Halewood,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1920,Gorleston,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1890,Strood,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1477,White Rose ,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,1690,South Elmsall,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
